year,month,sales,expenditure,indprofit,percent
2018,jan,6226,3808,2418,0
2018,feb,1521,3373,-1852,-75.5701895277867
2018,mar,1842,3965,-2123,21.104536489151872
2018,apr,2051,1098,953,11.346362649294244
2018,may,1728,3046,-1318,-15.748415407118479
2018,jun,2138,2258,-120,23.72685185185185
2018,jul,7479,2084,5395,249.81290926099157
2018,aug,4434,2799,1635,-40.71399919775371
2018,sep,3615,1649,1966,-18.47090663058187
2018,oct,5472,1116,4356,51.369294605809124
2018,nov,7224,1431,5793,32.01754385964912
2018,dec,1812,3532,-1720,-74.91694352159467
